Tempo, MFCC average, MFCC variance, Spectral centroid average, Spectral centroid variance, Spectral bandwidth average, Spectral bandwidth variance, Spectral roll-off average, Spectral roll-off variance, Spectral contrast average, Spectral contrast variance, Spectral flatness average,Spectral flatness variance, Zero crossing rate average, Zero crossing rate variance 
-0.03228426439178246, 0.1892755314734252, -0.3082306883102507, -0.12124989160506394, -0.3036161068468444, 0.09394497863718218, -0.07518367588490461, 0.07532210669323165, 0.10570417160168637, -0.6143562503208697, 1.222713043821817, -0.5838790831518469, -0.44404610780705317, -0.19450220480781427, -0.3929217753789397, 
-0.03228426439178246, -0.05823868299695295, -0.509299773285066, 0.26935500020602055, -0.24789325392300168, 0.3394572775866369, 0.4390452658717533, 0.4853762460656541, 0.32942219065680794, -0.5392705173025528, -0.6850906019432055, -0.4022601570298169, -0.4120758937153858, 0.19979363514957024, -0.41468749661912424, 
1.1727801218522695, -0.757176990065327, 0.01742658406612911, -0.7310684964034574, 0.21191701418345738, -0.3542652603156711, 1.7999675020704329, -0.5210046882390676, 1.1315028018922497, 1.4975210042457319, 1.1295260834765704, -0.5630441718656957, -0.4060376090635784, -0.8181704780681478, -0.2694809191600914, 
1.1727801218522695, -0.3893236621285794, -0.20016197862162632, -0.8218739983130429, -0.1444004681279031, -0.4214420821800768, 1.1793807958089513, -0.618697173123142, 0.5648598915708777, 0.874753140584336, 0.3764082774356963, -0.6224450447075618, -0.4350667374380182, -1.0432463095945328, -0.5428692055665993, 
0.875058332309621, -0.8755376553986546, -0.2731824174225671, -0.9718384726274342, -0.4757509793903504, -0.5856524918538916, 0.3079824752294137, -0.8518028854278811, 0.026443271533774057, 2.1652148795854718, -0.3255014834662054, -0.6694660318857942, -0.44572443415194174, -1.1463647522321738, -0.6360534844187337, 
-0.6492772301487372, -0.4397963790206652, 1.9107822082820314, -0.5904818441012544, 0.3264753313307422, -0.3920210569998847, 0.9812028497030338, -0.5150710882894934, 0.9509596210970219, -0.2634659769885893, -0.7001120942347009, -0.5622132345187378, -0.41627381349204473, -0.5930946465417636, -0.13268136449991272, 
-0.6492772301487372, -0.33919878573837614, 1.8855689342426583, -0.7374875499447351, 0.15639492414001097, -0.46286099602476466, 1.0230004476029422, -0.6799404011741147, 0.985067769895287, 0.16444440632523163, 1.0380054576815188, -0.618235121583624, -0.43779088261411986, -0.7550434827354916, -0.23544063978511515, 
-0.6492772301487372, -0.05949420254961878, 0.33023804920944494, -0.5058779462664367, -0.2804373615887967, -0.28453323104344275, -0.10489450160828047, -0.4254313461941247, 0.10852735739661702, 1.0665884554722223, 2.12049082184, -0.5947589959093761, -0.42619870586678416, -0.5666540202244206, -0.392182976962203, 
0.875058332309621, -0.11573021064371511, 1.7495587148443832, -0.44110803809843907, -0.0765378057448238, -0.5068376480504994, 0.989451765228548, -0.3508375182566095, 0.22543680854670683, 0.10610159423817446, 0.8604184149624601, -0.6131685576589935, -0.4179022086105458, -0.2354851755996953, 0.2569563844888042, 
0.875058332309621, -0.32795914462887044, 1.256388838413076, -0.5179130028504236, 0.08675074579544693, -0.33488373502845054, 1.634158929739687, -0.45552317450982893, 0.9923401527560444, -0.4164672740123861, 0.4914183165112757, -0.6104806714126809, -0.42168275256958, -0.5679760515402869, -0.07279819931871223, 
0.875058332309621, -0.17478651560991007, 1.1429233934889134, -0.4097643239641385, 1.0963704292451344, -0.23157034907111218, 1.8867761913292982, -0.3421490326161597, 1.6097357465488782, -0.4803693624100219, 0.15023488133337143, -0.4349071399883804, -0.32957625238604, -0.3809086203450848, 0.7452533805618635, 
-0.03228426439178246, -0.27504628165297895, 1.1558732945053647, -0.20476771730589724, 0.0817731354814967, -0.23396811026717018, 0.4603865798450208, -0.21669577653942917, 0.27422676354946923, -0.00603417896391619, -0.20889810767048259, -0.4954771922494282, -0.37812320878411426, -0.26324783323290674, 0.10451837907673878, 
-0.03228426439178246, 0.04011858336414673, 1.6049415049612887, 0.02559482912912985, 0.07067049924292153, 0.259122897851291, 0.5403969366914945, 0.21751659119911929, 0.4938311638959969, -0.7848812133923143, -0.9851386577853086, -0.5129858015942685, -0.4291776863759882, -0.342569712184936, -0.15753946121596857, 
-0.03228426439178246, -0.3497614666216107, 1.3891352671030293, -0.10627624532154258, 0.3699232693623179, -0.0723719528462983, -0.1830974333618074, -0.002026606935157154, 0.22003629998402877, -0.6511215173002683, -0.7549151648986354, -0.4976950540358455, -0.4030625194282302, -0.25696818448253655, 0.4522134786505586, 
1.1727801218522695, -0.14386384572225538, 1.5072721914384666, -0.8528508660722247, 0.19755092873872757, -0.6504177927360194, 0.8984350874027139, -0.7100322294898189, 0.5464049799908585, -0.5595898724835656, 0.23189696435628598, -0.5927172068202233, -0.4085483890927737, -0.9583057975500692, -0.24761520395075098, 
1.1727801218522695, -0.07420681013604612, 0.7823500936415613, -0.5754003494604599, -0.24055895567802849, -0.6064727774613268, 0.2202764734957146, -0.5536394879617311, -0.0373726726039781, -0.006106421132880882, 0.33202344003252615, -0.6039332378176298, -0.3967760090526034, -0.46485760890264927, -0.413368108792864, 
1.1727801218522695, -0.0007516357091046233, 0.8460921590909651, -0.8604731091936662, -0.34337832904886095, -0.7530166832894662, 0.010745878214603141, -0.7875928574021213, -0.08808195359560389, 0.4814272867088869, 0.5328923591894095, -0.6517074702029868, -0.4261974383847286, -0.9315346634037595, -0.56006844372685, 
0.875058332309621, 0.008829259207809581, 1.4547707818099507, -0.7666138088758985, 0.7130178445579344, -0.7045293633442695, 1.8370406783300206, -0.7155420008715647, 1.0615969710281006, 0.40728393970272153, 1.0301831907665693, -0.6413326709738634, -0.4212508449075568, -0.5240185102877054, 0.5043493608569498, 
-1.506715984031564, 0.032741616380571076, 0.7906800808536787, -1.7430766271617872, -0.5826945000208755, -1.8111433731352533, 0.24644129460766873, -1.6774209355544756, -0.5593173555845002, 0.5032619230583605, 0.9538473775721411, -0.7542678705216691, -0.4543432311084846, -1.46398277586926, -0.6003735426863543, 
0.875058332309621, -0.4057969526387638, 1.3102984677416862, -0.7529780162709083, 0.29561825877703646, -0.7128410526870588, 1.057319414270672, -0.7884405145377741, 0.5964386754435493, 0.07624809085060551, 0.26410661846910033, -0.6345809942472077, -0.4303567462617138, -0.7461197713533889, -0.10508403905304804, 
0.875058332309621, -0.4562504353906393, 0.8433366799377353, -0.44635891322868143, 0.035270470485636675, -0.2978272033450535, 0.16228186521883886, -0.39279654647146384, 0.24255573358991134, 0.02078664372163684, 0.2678379579042097, -0.5845111005402268, -0.4216159243612141, -0.4370949512694385, 0.20569051408934655, 
0.875058332309621, -0.358850943407945, 2.234127392831303, -0.980589639710084, 0.35652368130054046, -0.7802411502217744, 1.321981104138778, -1.0022620270063933, 0.9138680895957375, -0.20884029130105494, -0.5191915019802077, -0.6187437731497879, -0.37912995181551556, -0.9388058356410294, -0.18673338458356625, 
0.875058332309621, -0.2796557824449899, 0.6090482365676616, -0.8699725264355699, -0.29797926553532367, -0.5439936519460219, 0.28755012393968526, -0.9069005992453627, 0.21223815238937735, 0.1258580470299652, -0.14317804305924287, -0.6443435670108574, -0.43879880738104327, -0.9143482562974861, -0.3863195105816963, 
2.3407656039041966, 0.09660778188838526, 0.29899441774680885, -0.5663697687665395, -0.24209507098062522, -0.40710128609818513, 0.053773142200485166, -0.4097496891845344, -0.15417140314223687, -0.19029167531661517, -0.5291269874324942, -0.6471553159250027, -0.4414848950868091, -0.6221793354908437, -0.25931762028406546, 
-0.7738623482342761, 0.044317640048826164, 1.5952092803031577, -0.9169745809148504, 0.5480822402024447, -0.8017061143306402, 1.870186876374717, -0.8454454569104788, 1.1988711694089151, 0.20935395131076742, 0.978016305169228, -0.6132025698579879, -0.4068804145592347, -0.8869161064932408, -0.020715573771743195, 
-0.8892189390542194, -0.491734248455542, 0.7389569053515742, -0.12866809742388965, 0.4924842344460896, -0.1483607507025483, 0.5547924207663956, -0.07831574914398085, 0.4188194045655616, 0.11154402955566806, 0.32612257436721886, -0.5174234518008123, -0.40096285275524596, -0.09766341092054347, 0.5982257926379128, 
1.1727801218522695, -0.11602950982462468, 1.8332924208940162, -1.0886826199632134, 0.753431747196297, -0.8012379811447393, 2.141732932623318, -1.0887230548430598, 1.421758467530696, -0.9596608776631607, 0.3360938259648621, -0.652310944622394, -0.42752897155055486, -1.093483499597487, -0.21635657499046887, 
1.1727801218522695, -0.19169418928909313, 0.855225327589758, -1.091919013074449, 0.48263398739144947, -0.946226219604394, 1.7317096198190483, -1.174124511260157, 0.9347542992737292, -1.041821256009172, -1.1833906808199424, -0.6573794814950941, -0.42191481679321785, -1.0006107996578175, -0.15001548892342256, 
1.1727801218522695, -0.17997665438831645, 1.4913067270000957, -1.0134068833104632, 0.9768182336102258, -0.8711836705768621, 2.2466583747715037, -1.0454925409247255, 1.1703029738753148, -1.2144437204819833, -1.542627108471044, -0.626803867573003, -0.4050116620228556, -0.9166618111002527, 0.25640673903484196, 
-0.20756635693637165, -1.9482948074955648, 0.2749918568969368, -0.27204919172572956, 0.012391741937038625, -0.47026591441676013, 0.16627198057251963, -0.27264114749256557, -0.11263839338349535, 3.1435752125111307, 0.4134642703086394, -0.6330839130544843, -0.4402623632484584, -0.1650870080297669, -0.0010457775452843976, 
-0.3676065283901273, -1.8282155762980477, 0.6911841605802649, -0.3342582805890081, 0.43719751319581984, -0.608218034603128, 0.04383861039004081, -0.33536777553093217, 0.06663270248517328, 3.108644796194801, 1.0897026358686777, -0.6064733036789169, -0.42707287709562847, -0.22160384678309114, 0.5319520119697574, 
-1.506715984031564, -1.9655132555321877, 0.8440109295249222, -0.4959781519197822, 1.3619868732572786, -0.7667070842650873, 0.3833539960853485, -0.5640232878734874, 0.5106356424016013, 3.68568552495809, 0.20325601241547736, -0.6307892918506998, -0.418467958579883, -0.3048918196827214, 1.6524152884924608, 
-0.03228426439178246, -0.14743691345431478, 0.45903565755481346, -0.5408480113259918, -0.5566434297533921, -0.23179450071828828, -0.19237494365751917, -0.41949774624454966, -0.25345084290490844, -0.7759288723282954, -0.4121852036955688, -0.6251061209033192, -0.4459922219465027, -0.841636533924791, -0.5559945847465669, 
-0.03228426439178246, -0.037180558086595074, 0.2622546199041645, -0.5018143602488492, -0.525685067053401, -0.2419040574074908, -0.13749068923200167, -0.4182262605410693, -0.24019208127258657, -0.9924696869129825, -0.8890103741059303, -0.6267926722411644, -0.4486353179750163, -0.6882809012842006, -0.5498751191135295, 
0.16052603740726587, 0.14202004869267687, 0.26100560461041544, 0.045349340545495095, 0.1343544945121503, 0.36505797006155505, 0.05705774402538324, 0.32135459031668534, 0.35329317495408274, -0.7704164108104832, 0.10498314599987374, -0.41390297487632954, -0.3629492669655313, -0.3105104527751573, 0.3704885637567579, 
0.16052603740726587, -0.3783920103359996, 1.4111289656782076, -0.312043559456148, 0.6210527942245728, -0.1713520406950679, 0.47759003404723194, -0.2319536049811948, 0.8447443891335624, -0.6847441759784676, -0.5375843871102401, -0.39031359275041444, -0.25488739619488043, -0.24969701224526736, 0.5878859203893556, 
0.16052603740726587, 0.1225988143425213, 0.7164045082561753, 0.1693674774177471, 1.1467821130480813, 0.23885628475251777, 0.6898034102160207, 0.2893555334457632, 0.775123141876277, -0.5333676440656853, 0.043973018194535515, -0.3360326282065382, -0.2906779158063505, 0.2933273507471725, 2.1620419439512317, 
0.16052603740726587, 0.26756894901807965, 0.3148057192752972, 0.03763484386511522, 0.7305841492634004, 0.21318472350153087, 0.26611064602092027, 0.2003515342021343, 0.6792918583106345, -0.36224688082443135, 0.013164186739726065, -0.3956954174324214, -0.3579470310389809, -0.12476505289581974, 1.264517104008476, 
-0.03228426439178246, -0.5222961476590103, 1.2199872222776238, -0.8185437002615302, 0.17193332223811478, -0.6151246689519436, 1.5000106424871773, -0.793526457351696, 0.9627477599285436, 0.528531298024556, 1.9222594700124123, -0.6440461972989561, -0.38251091935100473, -0.6783656664151967, 0.18870457803226226, 
-0.03228426439178246, -0.07795999510197375, 1.12932443832412, -0.0606526490314478, 2.4374855160031945, -0.15017123862810616, 2.253239937295427, -0.18194183397763256, 2.236705573087977, 0.3083939206607122, 1.3771304864662826, -0.46111586500794455, -0.36210461535803984, 0.08576843415602733, 1.982543954421502, 
-0.03228426439178246, -0.0802241285043811, 1.8105438033619798, -1.01823512941246, 1.7674493219718534, -0.8773041796297015, 3.03752492754058, -1.033837255309489, 2.053283909460822, -0.3879780118908026, -0.234659587977156, -0.6789321404680918, -0.43288451804486205, -0.8274246972792205, 1.160299147186078, 
0.16052603740726587, 0.2496396246656654, 1.4316910757927215, -0.9571642984569948, 0.5238428884184128, -0.48506737372868186, 1.580583022776282, -0.8301876284687155, 1.525540376790716, -0.8962519880552757, -0.763908089247916, -0.6217648817961723, -0.41515374163156865, -1.0868733430181516, -0.03506062227429469, 
0.16052603740726587, -0.04343875553246347, 1.0327710261001248, -0.4692957782832337, 0.33876735110524553, -0.36954843568941204, 1.438595643975949, -0.36948597524098886, 0.8319385064380878, -0.9463836707148384, -1.3340745823936808, -0.5805882600316332, -0.4184898483185695, -0.5114592127869663, -0.04978057929481037, 
0.16052603740726587, 0.028166919749446524, 0.8403569789675437, -0.4969477128833799, -0.10091833430486918, -0.14447125452617615, 0.2257468686550338, -0.27031009036951864, 0.7289485975317314, -0.7449675966148391, -0.8207687426090029, -0.5930022858229546, -0.426455191490446, -0.7583485610251608, -0.3526150236265571, 
0.16052603740726587, 0.17166612672760506, 0.5400123018999035, -0.9962451718458571, -0.0711225048189185, -0.4896498132718845, 1.448375478929659, -0.8153536285947771, 0.8766066177725214, -0.18694930968839932, 0.04902216193978062, -0.6937610088934051, -0.4463103771409005, -1.2293222173028386, -0.5198118266917852, 
0.16052603740726587, 0.32603077767276606, 0.22650273318830086, -0.22686064590630695, 0.3366052551906178, 0.2180991086551056, 1.032323818592918, 0.038025192724471725, 0.8690319360070083, -0.6009515259073365, -0.0875911692802949, -0.6014712184754196, -0.4394311245214575, -0.4427135843618744, 0.012090161144740192, 
0.16052603740726587, 0.39075813402522125, 0.7168732621731357, -0.39138769031831017, 0.24446754877336976, 0.025145850785748193, 1.8244709947568705, -0.17791546258327773, 1.1382036133202749, -0.8317516182258292, -0.550168271531377, -0.5995537476686046, -0.4375711697046607, -0.7219926998388133, -0.31298940618381316, 
0.6104167416050453, 0.9223878431695474, -0.25066160461027526, -0.15575038741121797, -0.5830958435660748, 0.023125179018430943, -0.5094709822510365, 0.1026590493180588, -0.5455306780749661, -0.7606565243578935, -1.1483746341382974, -0.5308831709890475, -0.4465016621850786, -0.36041713494914324, -0.5757210350400316, 
-0.8892189390542194, 1.038799197626286, 0.09230279684056884, 0.1766180688390662, -0.40565604549796497, 0.16094828427714555, -0.6484534728803604, 0.35059876149673275, -0.488786933931779, -0.8345691907172635, -0.7137470860381193, -0.3681456140923666, -0.42844259636583, 0.031895658034441415, -0.2616042592316163, 
0.6104167416050453, 0.8764793832112506, 0.0751598578277064, -0.3140577520073065, -0.1473558685736888, 0.1775274404733826, 0.3140942152067515, 0.06832893532408946, 0.41907222717406234, -0.8243823118556912, -1.0560588024161348, -0.6008552661258689, -0.4465273275130386, -0.7560350062223928, -0.4230068295735858, 
0.16052603740726587, 0.23081488379336412, 0.671906604248149, -0.6227252936077409, -0.0944341236953263, -0.7086154521562201, -0.0731575884248758, -0.6553583442401629, -0.16867263984606767, -1.1459110200983935, -1.4115022801367474, -0.6532460112917782, -0.43253504848162616, -0.4830355394958216, -0.2719382548832716, 
0.16052603740726587, 0.3065321758016641, 0.7567009902164444, -0.49030598227138095, 0.18947841768822665, -0.4039512274027262, 0.6362017562160929, -0.4207692319480309, 0.3548817310237152, -1.2906513158185602, -1.4251595827439205, -0.5965771223580366, -0.41792732620089895, -0.5600438636450837, 0.045670964099463966, 
0.16052603740726587, 0.5347419813582452, 0.9588755640811938, -0.35385330187674957, 0.8934394209779836, -0.3016232873571276, 0.8091207660216136, -0.3434205183196424, 0.7725598648090051, -1.0823983524501273, -1.6583028230514765, -0.4742352251287074, -0.3650616532495311, -0.4420525687039387, 0.6099033252562207, 
0.875058332309621, -0.09760027115109932, 0.5425321782032451, -0.502878550433466, 0.36883380306516406, -0.32335126878713655, 1.4892435703643747, -0.34342051831964177, 1.3265162176199978, -1.0269355602831471, -1.3928416126286418, -0.5232197015338729, -0.4225916854620321, -0.6816707447048634, -0.22754873743342582, 
